dataset,seed,base,calibration,r2,rmse,mae,picp,mpiw,niw,nciw,c_test_cal,crps,a0,a1,q_hat
mercari,4,xgb_quantile,binned_weighted_dis,0.30844050645828247,0.6224492953228844,0.4670122563838959,0.9495,2.504937171936035,0.3351952334336513,0.3360142604640823,1.0024434328079224,0.39301935888671885,,,0.12286615371704102
mercari,4,sourcewise_stack,marginal,0.3715539574623108,0.5933667250900636,0.45119282603263855,0.9497,2.342632293701172,0.31347659627306046,0.31413074626049103,1.0020867586135864,0.3384248505045774,,,1.1713159084320068
mercari,4,sourcewise_stack,mondrian_dis,0.3715539574623108,0.5933667250900636,0.45119282603263855,0.9509,2.355323553085327,0.3151748622812858,0.31243308104802925,0.9913007616996765,0.3386264569571759,,,
mercari,4,sourcewise_stack,weighted_dis,0.3715539574623108,0.5933667250900636,0.45119282603263855,0.9522,2.3825981616973877,0.3188245820838248,0.3132088036644542,0.9823859930038452,0.33945220004853344,1.0,0.16666666666666666,1.0675725936889648
mercari,4,sourcewise_stack,difficulty_weighted,0.3715539574623108,0.5933667250900636,0.45119282603263855,0.952,2.4206316471099854,0.32391398838271324,0.3204604884294458,0.989338219165802,0.3405690884482801,,,1.2237316370010376
mercari,4,sourcewise_stack,binned_weighted_dis,0.3715539574623108,0.5933667250900636,0.45119282603263855,0.9506,2.3498313426971436,0.3144399285816469,0.31272420358757885,0.9945435523986816,0.33850827479660284,,,1.1194565296173096
mercari,4,sourcewise_quantile,marginal,0.28047657012939453,0.6349092526435025,0.4757499098777771,0.9511,2.456798553466797,0.3287536205917218,0.3269144698906831,0.9944056868553162,0.38254995820411236,,,0.053404808044433594
mercari,4,sourcewise_quantile,mondrian_dis,0.28047657012939453,0.6349092526435025,0.4757499098777771,0.9489,2.4543120861053467,0.32842089687434317,0.3304920144978571,1.0063062906265259,0.38231822340230953,,,
mercari,4,sourcewise_quantile,weighted_dis,0.28047657012939453,0.6349092526435025,0.4757499098777771,0.9504,2.452428102493286,0.32816879381415276,0.32734561459783496,0.9974915981292725,0.38233632426483016,1.0,0.25,0.04397985339164734
mercari,4,sourcewise_quantile,difficulty_weighted,0.28047657012939453,0.6349092526435025,0.4757499098777771,0.949,2.8216469287872314,0.3775753785597673,0.37902377120210734,1.0038360357284546,0.413231607551025,,,0.03175121173262596
mercari,4,sourcewise_quantile,binned_weighted_dis,0.28047657012939453,0.6349092526435025,0.4757499098777771,0.949,2.449517250061035,0.3277792815056404,0.32883581245721555,1.0032232999801636,0.3822721943244665,,,0.02133333683013916
pawpularity,0,xgb_point,marginal,0.2434152364730835,17.657517757306923,12.776094436645508,0.9435199193141705,76.21177673339844,0.7776711911571269,0.8044069386735884,1.034379243850708,10.32188671596336,,,38.10588455200195
pawpularity,0,xgb_point,mondrian_dis,0.2434152364730835,17.657517757306923,12.776094436645508,0.9430156328794755,75.47393798828125,0.7701422243702168,0.786767387310517,1.0215871334075928,10.293473432122463,,,
pawpularity,0,xgb_point,weighted_dis,0.2434152364730835,17.657517757306923,12.776094436645508,0.9394856278366112,72.69331359863281,0.7417685061084981,0.8082788665071571,1.0896645784378052,10.135800666791054,1.0,0.16666666666666666,31.714839935302734
pawpularity,0,xgb_point,difficulty_weighted,0.2434152364730835,17.657517757306923,12.776094436645508,0.9455370650529501,80.8480453491211,0.8249800545828683,0.8508215570207409,1.031323790550232,10.51140719786838,,,40.517982482910156
pawpularity,0,xgb_point,binned_weighted_dis,0.2434152364730835,17.657517757306923,12.776094436645508,0.9399899142713061,77.35843658447266,0.789371801882374,0.8570365195813959,1.0857197046279907,10.500266317840584,,,26.032608032226562
pawpularity,0,xgb_quantile,marginal,0.23760080337524414,17.725237699779147,12.629231452941895,0.9561270801815431,88.62173461914062,0.9043034144810268,0.9043034144810268,1.0,15.510770409680573,,,0.0
pawpularity,0,xgb_quantile,mondrian_dis,0.23760080337524414,17.725237699779147,12.629231452941895,0.9470499243570348,88.74357604980469,0.9055466943857621,0.9140695294753437,1.0094118118286133,15.50470475228802,,,
pawpularity,0,xgb_quantile,weighted_dis,0.23760080337524414,17.725237699779147,12.629231452941895,0.9561270801815431,88.62173461914062,0.9043034144810268,0.9043034144810268,1.0,15.510770409680573,1.0,16000.0,0.0
pawpularity,0,xgb_quantile,difficulty_weighted,0.23760080337524414,17.725237699779147,12.629231452941895,0.9561270801815431,88.62173461914062,0.9043034144810268,0.9043034144810268,1.0,15.510770409680573,,,0.0
pawpularity,0,xgb_quantile,binned_weighted_dis,0.23760080337524414,17.725237699779147,12.629231452941895,0.9561270801815431,88.62173461914062,0.9043034144810268,0.9043034144810268,1.0,15.510770409680573,,,0.0
pawpularity,0,sourcewise_stack,marginal,0.24092835187911987,17.686513920448064,12.750718116760254,0.9470499243570348,75.33372497558594,0.7687114793427137,0.781461561405176,1.0165863037109375,10.293468186308703,,,37.66686248779297
pawpularity,0,sourcewise_stack,mondrian_dis,0.24092835187911987,17.686513920448064,12.750718116760254,0.9415027735753908,75.43302917480469,0.769724787498007,0.7957559876851742,1.0338188409805298,10.321945418226086,,,
pawpularity,0,sourcewise_stack,weighted_dis,0.24092835187911987,17.686513920448064,12.750718116760254,0.9379727685325264,72.07821655273438,0.7354920056401467,0.8000370973087619,1.0877577066421509,10.12605542143665,1.0,0.16666666666666666,31.446481704711914
pawpularity,0,sourcewise_stack,difficulty_weighted,0.24092835187911987,17.686513920448064,12.750718116760254,0.9515885022692889,78.1231918334961,0.7971754268724092,0.7867811096712521,0.9869610667228699,10.370156402485035,,,38.73744583129883
pawpularity,0,sourcewise_stack,binned_weighted_dis,0.24092835187911987,17.686513920448064,12.750718116760254,0.9425113464447806,75.31560516357422,0.7685265833017777,0.812550949821269,1.0572841167449951,10.330804771517727,,,30.159568786621094
pawpularity,0,sourcewise_quantile,marginal,0.16215574741363525,18.58157426979076,13.094260215759277,0.9601613716591024,90.25121307373047,0.9209307456503109,0.9209307456503109,1.0,15.22183374913682,,,0.0
pawpularity,0,sourcewise_quantile,mondrian_dis,0.16215574741363525,18.58157426979076,13.094260215759277,0.9480584972264247,89.02024841308594,0.908369881766183,0.9164856022204861,1.0089343786239624,15.227476859919316,,,
pawpularity,0,sourcewise_quantile,weighted_dis,0.16215574741363525,18.58157426979076,13.094260215759277,0.9601613716591024,90.25121307373047,0.9209307456503109,0.9209307456503109,1.0,15.22183374913682,1.0,0.0,0.0
pawpularity,0,sourcewise_quantile,difficulty_weighted,0.16215574741363525,18.58157426979076,13.094260215759277,0.9601613716591024,90.25121307373047,0.9209307456503109,0.9209307456503109,1.0,15.22183374913682,,,0.0
pawpularity,0,sourcewise_quantile,binned_weighted_dis,0.16215574741363525,18.58157426979076,13.094260215759277,0.9601613716591024,90.25121307373047,0.9209307456503109,0.9209307456503109,1.0,15.22183374913682,,,0.0
pawpularity,1,xgb_point,marginal,0.23793834447860718,17.721314367454696,12.786809921264648,0.9525970751386788,80.3483657836914,0.8198812835070551,0.8024342663097369,0.9787200689315796,10.50037537821922,,,40.17417907714844
pawpularity,1,xgb_point,mondrian_dis,0.23793834447860718,17.721314367454696,12.786809921264648,0.9556227937468482,80.53033447265625,0.8217381068638393,0.7838890734466466,0.9539402723312378,10.505755640333756,,,
pawpularity,1,xgb_point,weighted_dis,0.23793834447860718,17.721314367454696,12.786809921264648,0.9556227937468482,78.56615447998047,0.8016954538773517,0.775891676594293,0.9678134918212891,10.363567137480917,1.0,0.08333333333333333,36.25125503540039
pawpularity,1,xgb_point,difficulty_weighted,0.23793834447860718,17.721314367454696,12.786809921264648,0.961674230963187,90.87001037597656,0.9272450038364956,0.8310819759395989,0.8962916731834412,10.928694641987201,,,44.263160705566406
pawpularity,1,xgb_point,binned_weighted_dis,0.23793834447860718,17.721314367454696,12.786809921264648,0.9546142208774584,79.52540588378906,0.8114837335080517,0.790850294839745,0.9745731949806213,10.472830276964814,,,35.39443588256836
pawpularity,1,xgb_quantile,marginal,0.2391948103904724,17.70669818584287,12.681405067443848,0.9536056480080686,88.74055480957031,0.9055158654037787,0.9055158654037787,1.0,15.461917962627917,,,0.0
pawpularity,1,xgb_quantile,mondrian_dis,0.2391948103904724,17.70669818584287,12.681405067443848,0.9586485123550177,90.52210998535156,0.9236949998505262,0.9187614408356333,0.994658887386322,15.445674491010223,,,
pawpularity,1,xgb_quantile,weighted_dis,0.2391948103904724,17.70669818584287,12.681405067443848,0.9536056480080686,88.74055480957031,0.9055158654037787,0.9055158654037787,1.0,15.461917962627917,1.0,0.0,0.0
pawpularity,1,xgb_quantile,difficulty_weighted,0.2391948103904724,17.70669818584287,12.681405067443848,0.9536056480080686,88.74055480957031,0.9055158654037787,0.9055158654037787,1.0,15.461917962627917,,,0.0
pawpularity,1,xgb_quantile,binned_weighted_dis,0.2391948103904724,17.70669818584287,12.681405067443848,0.9536056480080686,88.74055480957031,0.9055158654037787,0.9055158654037787,1.0,15.461917962627917,,,0.0
pawpularity,1,sourcewise_stack,marginal,0.24198073148727417,17.674249329334152,12.769087791442871,0.9500756429652042,79.36485290527344,0.8098454378089126,0.8051860747340173,0.9942466020584106,10.447051611232036,,,39.68241882324219
pawpularity,1,sourcewise_stack,mondrian_dis,0.24198073148727417,17.674249329334152,12.769087791442871,0.9591527987897126,81.42698669433594,0.8308876193299586,0.7895522229516098,0.9502515196800232,10.525444659432445,,,
pawpularity,1,sourcewise_stack,weighted_dis,0.24198073148727417,17.674249329334152,12.769087791442871,0.9561270801815431,84.27465057373047,0.8599454140176579,0.8255425558439138,0.9599941372871399,10.642226919196757,1.0,0.3333333333333333,33.126853942871094
pawpularity,1,sourcewise_stack,difficulty_weighted,0.24198073148727417,17.674249329334152,12.769087791442871,0.9541099344427635,85.46271514892578,0.8720685219278141,0.8409485463603743,0.9643147587776184,10.712144854142254,,,41.45557403564453
pawpularity,1,sourcewise_stack,binned_weighted_dis,0.24198073148727417,17.674249329334152,12.769087791442871,0.9576399394856279,81.32628631591797,0.8298600644481425,0.7963835536409867,0.9596600532531738,10.53324595333009,,,36.195960998535156
pawpularity,1,sourcewise_quantile,marginal,0.17309904098510742,18.459826590569758,13.061986923217773,0.9546142208774584,87.87025451660156,0.8966352501694037,0.8845930117920906,0.9865695238113403,13.472108541022465,,,3.2888259887695312
pawpularity,1,sourcewise_quantile,mondrian_dis,0.17309904098510742,18.459826590569758,13.061986923217773,0.9455370650529501,82.48723602294922,0.8417064900300941,0.8619010650183314,1.0239924192428589,13.394254703750477,,,
pawpularity,1,sourcewise_quantile,weighted_dis,0.17309904098510742,18.459826590569758,13.061986923217773,0.9505799293998991,84.85908508300781,0.8659090314592633,0.8596673100246984,0.9927917122840881,13.409197980082729,1.0,16000.0,0.012113925069570541
